0.89831282	0.68822825	46        1.225347e+01        1.015171e+00       -1.510227e-01        1.510227e-01       -1.075794e+00       -9.242060e-01       -7.945751e-01        3.574223e-01        1.296309e-01
0.93134553	0.90652197	47        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.48042479	0.03060469	48        1.183349e+01        3.938715e-01        1.714342e-01       -1.714342e-01       -1.455860e+00       -5.441404e-01       -1.085681e+00        4.932163e-01       -5.415410e-01
0.01949466	0.93061147	49        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.46233158	0.29702751	50        1.070912e+01        5.233169e-01       -1.204131e-02        1.204131e-02       -6.015451e-01       -1.398455e+00       -1.434488e+00        2.711366e-01       -3.603304e-02
0.60149501	0.71138041	51        1.156480e+01        5.964268e-01       -1.264728e-01        1.264728e-01       -1.978107e+00       -2.189322e-02       -1.174093e+00       -5.141785e-01       -1.152200e+00
0.35190546	0.50078379	52        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.14453518	0.86881992	53        1.173762e+01        1.897618e-01        3.427436e-01       -3.427436e-01       -5.163154e-01       -1.483685e+00       -1.819802e+00       -5.313503e-01       -3.361179e-01
0.41169871	0.61707637	54        1.067523e+01       -2.249079e-02        1.338890e-01       -1.338890e-01       -2.101267e+00        1.012670e-01       -8.876424e-01        6.685127e-02       -9.889095e-01
0.79524866	0.58558046	55        1.130218e+01        7.214375e-01       -4.417624e-01        4.417624e-01       -6.692148e-01       -1.330785e+00       -1.768995e+00       -9.575504e-01       -4.382096e-01
0.18044051	0.86574081	56        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.35072403	0.91116026	57        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.65810447	0.94575704	58        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.31429731	0.93221004	59        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.09550809	0.59328862	60        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.27171957	0.33383800	61        1.091736e+01       -9.642889e-02       -3.449147e-02        3.449147e-02       -1.153212e+00       -8.467877e-01       -1.051546e+00       -2.869469e-01       -2.047579e-01
0.60929215	0.97398773	62        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.22855797	0.08157988	63        1.080577e+01        7.316307e-03        3.029102e-01       -3.029102e-01       -2.057079e+00        5.707878e-02       -9.539746e-01       -1.951599e-01       -1.011053e+00
0.91511709	0.88828098	64        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
